Close,Open,High,Low,EMA_12,EMA_26,MACD,MACD_Signal,Signal
23868.9225,23398.620000000003,24442.66,23414.03,22438.355599819086,22097.800282747325,340.55531707176124,101.72042222544438,Buy
23897.76,23809.5,24668.0,23502.25,22662.87935369307,22231.13063217345,431.74872151962336,167.7260820842802,Buy
23590.0225,23710.394999999997,24194.82,23227.31,22805.516760817212,22331.78928904949,473.727471767721,228.9263600209684,Buy
23231.0125,23468.98,23509.68,22850.0,22870.977643768412,22398.398415786567,472.5792279818452,277.6569336131438,Buy
23092.237500000003,23282.184999999998,23459.89,22654.37,22905.017621650193,22449.79390350608,455.22371814411235,313.1702905193375,Buy
23033.3,23127.345,23647.68,22681.22,22924.753372165545,22493.016577320446,431.7367948450992,336.8835913844899,Buy
22765.802499999998,22902.15,23223.32,22400.0,22900.299391832385,22513.222941963373,387.0764498690114,346.92216308139416,Buy
22998.66,22719.945,23472.86,22586.95,22915.43179308894,22549.18124255868,366.25055053026153,350.78784057116764,Buy
23132.9125,22967.415,23354.36,22909.52,22948.89036338295,22592.420594961743,356.46976842120785,351.92422614117567,Buy
23093.805,23133.885000000002,23402.0,22844.62,22971.1849228625,22629.560180520133,341.6247423423665,349.8643293814139,Hold
23595.91,23064.3,24245.0,23154.25,23067.296473191345,22701.141648629753,366.15482456159225,353.12242841744956,Buy
23439.795,23492.195,23933.25,22865.0,23124.603938854216,22755.856711694218,368.74722715999815,356.24738816595925,Buy
23499.015,23480.465,24226.0,22664.69,23182.20564056895,22810.905473790943,371.30016677800813,359.2579438883691,Buy
24164.7775,23552.684999999998,24918.54,23852.13,23333.370542019882,22911.19229054717,422.1782514727129,371.8420054052379,Buy
24094.067499999997,23944.22,24456.5,23583.0,23450.40084324759,22998.812676432564,451.58816681502503,387.79123768719535,Buy
24505.575,24168.385000000002,24888.0,24291.22,23612.735328901806,23110.424700400523,502.31062850128365,410.69511585001305,Buy
24484.965,24421.54,25047.56,24144.0,23746.92450907076,23212.242500370852,534.6820086999069,435.49249441999183,Buy
24346.152500000004,24374.15,25211.32,23773.22,23839.11343075218,23296.235833676717,542.8775970754614,456.9695149510858,Buy
23966.6225,24200.035,24247.49,23671.22,23858.73021063646,23345.89410525622,512.83610538024,468.1428330369166,Buy
23706.480000000003,23973.89,24446.71,23180.4,23835.307101307775,23372.604171533534,462.70292977424106,467.05485238438155,Hold
23311.225000000002,23599.405,23600.0,23111.04,23754.67908572196,23368.057566234755,386.62151948720566,450.9681858049464,Hold
22004.52,23266.93,23208.67,20783.57,23485.423841764736,23267.0547835507,218.36905821403707,404.44836028676457,Hold
21029.802499999998,22012.92,21382.85,20761.9,23107.6359430317,23101.332392176573,6.30355085512565,324.81939840043685,Hold
21381.197500000002,20987.23,21800.0,21069.11,22842.03002871913,22973.914992756087,-131.88496403695535,233.47852591295842,Sell
21338.855000000003,21327.84,21548.71,20890.18,22610.772331993114,22852.799437737118,-242.02710574400407,138.37739958156592,Sell
21376.219999999998,21458.265,21684.87,20890.14,22420.841203994172,22743.423183089923,-322.5819790957503,46.18552384610268,Sell
21485.5475,21464.934999999998,21900.0,21145.0,22276.949864918144,22650.24720656474,-373.2973416465975,-37.71104925243735,Sell
21514.28,21448.595,21819.88,21310.15,22159.61603954612,22566.101487559947,-406.4854480138274,-111.46592900471536,Sell
20948.69,21463.545,21886.77,20107.9,21973.319725769794,22446.293229222174,-472.9735034523801,-183.76744389424834,Sell
20119.9175,20900.045,20402.93,19800.0,21688.18092180521,22273.969101131643,-585.7881793264314,-264.171590980685,Sell
19821.0975,20138.37,20171.18,19520.0,21400.937318450564,22092.274908455227,-691.3375900046631,-349.60479078548065,Sell
19956.4375,19796.605,20433.62,19550.79,21178.706577150475,21934.064730051134,-755.3581529006588,-430.7554632085163,Sell
20053.7775,19920.67,20576.25,19540.0,21005.640565281174,21794.78419449179,-789.1436292106155,-502.43309640893614,Sell
20037.7475,20049.43,20490.0,19797.94,20856.7339398533,21664.63332823314,-807.8993883798394,-563.5263548031168,Sell
19988.4825,19931.525,20208.37,19565.66,20723.156795260482,21540.474007623277,-817.3172123627955,-614.2845263150525,Sell
20070.262499999997,20089.949999999997,20441.26,19755.29,20622.71151906656,21431.569451503034,-808.8579324364728,-653.1992075393366,Sell
19872.8825,20042.25,20055.93,19652.72,20507.353208440934,21316.111158799107,-808.7579503581728,-684.3109561031039,Sell
19861.27,19891.440000000002,20029.23,19583.1,20407.955791757715,21208.345147036212,-800.3893552784975,-707.5266359381826,Sell
19872.06,19916.375,20057.27,19633.83,20325.510285333454,21109.361062070566,-783.850776737112,-722.7914640979686,Sell
19353.864999999998,19898.57,20180.0,18649.51,20176.02639528215,20979.324316732007,-803.2979214498555,-738.892755568346,Sell
19014.57,19292.975,19464.06,18510.77,19997.34079600797,20833.786959937046,-836.4461639290748,-758.4034372404918,Sell
19270.7175,19041.725,19458.25,19012.0,19885.55259662213,20718.004036978746,-832.4514403566172,-773.213037863717,Sell
20392.405,19306.309999999998,21597.22,19291.75,19963.52988944949,20693.885589795133,-730.3557003456408,-764.6415703601018,Hold
21482.9725,20340.325,21810.8,21111.13,20197.290291072644,20752.33647203253,-555.0461809598855,-722.7224924800586,Hold
21671.02,21504.98,21860.0,21350.0,20424.01793859993,20820.387103733825,-396.3691651338959,-657.451827010826,Hold
22062.28,21737.04,22488.0,21538.51,20676.058255738404,20912.37917012391,-236.3209143855056,-573.225644485762,Hold
21307.002500000002,22111.305,22799.0,19860.0,20773.12660100942,20941.61052789251,-168.48392688309104,-492.2773009652278,Hold
20139.8575,21284.504999999997,20541.48,19617.62,20675.700585469505,20882.221414715288,-206.5208292457828,-435.12600662133883,Hold
19939.072500000002,20200.165,20330.24,19497.0,20562.373187704965,20812.358532143786,-249.9853444388209,-398.0978741848353,Hold
19678.7975,19964.525,19890.0,19320.01,20426.438466519587,20728.391048281286,-301.95258176169955,-378.8688157002082,Hold
19963.5,19752.59,20189.0,19748.08,20355.21716397811,20671.7324521123,-316.5152881341892,-366.39811018700436,Hold
19745.417499999996,19958.46,20117.26,19335.62,20261.4018310584,20603.116529733612,-341.7146986752123,-361.46142788464596,Hold
19218.307500000003,19764.395,19686.2,18232.56,20100.925780126337,20500.538083086678,-399.61230296034046,-369.09160289978485,Sell
19189.6275,19477.235,19634.62,18711.87,19960.726044722287,20403.433595450628,-442.7075507283407,-383.81479246549605,Sell
18854.4125,19206.010000000002,19956.0,18125.98,19790.523960918857,20288.691292083913,-498.16733116505566,-406.685300205408,Sell
18942.3875,18667.835,19550.17,18356.39,19660.0414284698,20188.965085262884,-528.923656793082,-431.1329715229428,Sell
19180.74,18931.495000000003,19500.0,18531.42,19586.302747166756,20114.281745613782,-527.9789984470262,-450.50217690775946,Sell
19082.6375,19345.77,19316.14,18805.34,19508.81578606418,20037.863653346096,-529.0478672819154,-466.2113149825907,Sell
18884.695,19104.535,19180.21,18629.2,19412.79720359277,19952.443753098236,-539.6465495054654,-480.89836188716566,Sell
19009.1575,18864.685,19318.96,18680.72,19350.698787655423,19882.570697313182,-531.8719096577588,-491.09307144128434,Sell
